OTU	Status2	Status3									
181dad7b52fa5d7e7f1caeefc2ebfe78	soil_derived	NA									
7b36ff3f5af64a587471804b1d76ce48	soil_derived	NA									
ed3d4ab9dc26e4cbbcd2dde76deae6f5	soil_derived	NA									
4a06a5e1d1ea90c97c123e8c6d334b5c	soil_derived	NA									
80f0d0368e59178bac58a69dd524ae20	soil_derived	NA									
64a97d7a97b23e806d2f78fae078e5ec	soil_derived	NA									
3a6abf62f9fc45bd5b36d87c9e0855d1	soil_derived	NA									
92bc1ce4cc16a88012b87abfbe5002bd	soil_derived	NA									
a676891010ca30a8864068f0378a1926	soil_derived	NA									
af71de919284a5bdbcf2667ff9c949d3	soil_derived	NA									
216e029723f9e9aa1c38d0f30b990dc2	soil_derived	NA									
670515107a75a2654af9b0c5c3285ca6	soil_derived	NA									
7bf0b5f51899ee3935f844611c7bbb1f	soil_derived	NA									
15408619bc80b1dc013a802f4a0e186c	soil_derived	NA									
06cd7a074987df44f004c458f54b700a	soil_derived	NA									
d1467719ac266083da4e9257d15069c1	soil_derived	NA									
f69455d3b0c5ca94c919eba3f6002c80	soil_derived	NA									
e8ba3cc87dff0e041447f56c37a76a56	soil_derived	NA									
6cc64d8712b0d0ee405579748f086b36	soil_derived	NA									
f7da13288d05ced023acb07fa0ed5d71	soil_derived	NA									
3477a7760e50bb3fc46024790b67449a	soil_derived	NA									
1dccb4358edcd6cd1a0045fe17c6c6cd	soil_derived	NA									
b9d6dea5e1133cec63ed2ec155f97d6b	soil_derived	NA									
5fc2e650d4c46d6de523d2f27f9668a3	soil_derived	NA									
956b934e35c2d7cf97203afaae8796d3	soil_derived	NA									
e19f3787a61f3281ab00511a619448b3	soil_derived	NA									
0c40b79a2dad846c362323c0a595f583	soil_derived	NA									
1f3f625f46e4c0ec400e7c53cc20fb7f	soil_derived	NA									
0c332f5e9fefaeb763017e67bc68ce09	soil_derived	NA									
2b55ee659ec39dd76ae220ada1dd5f44	soil_derived	NA									
3225a3a29ecbbdac93b9fb4dc7474143	soil_derived	NA									
22105c93c7d77207817dcb135bfec233	soil_derived	NA									
d195b2e43a36b3425f9f296be049e309	soil_derived	NA									
fd4f67e4ed07169eba1d9fe0874aaa65	soil_derived	NA									
f35e1170422894d88057607d95dd08e1	soil_derived	NA									
a4b864e2349a7cdd4b6b4e64a3820a47	soil_derived	NA									
9c59c1e0c37a00b4cb9b56f906f238ba	soil_derived	NA									
7a3845c09ad175a2f6bcebab10bc5047	soil_derived	NA									
ac8bfa5cb606cd9d5795e97f8b6b83b0	soil_derived	NA									
7f6eef5fa5d1688776d59ce4e59688b8	soil_derived	NA									
c64a4d961b38be43cf84d16a6f108e74	soil_derived	NA									
fca32ffa57044a8fd7174bb09ee64975	soil_derived	NA									
734517d5512cf18a8cebb2f5e52a0b49	soil_derived	NA									
26b80d3263bff9039fa61bb79d9b21d0	soil_derived	NA									
f74ea97e490def9430cce8e073100c0c	soil_derived	NA									
13dfe121142bc76d95b061c933161074	soil_derived	NA									
8285b18d3854d1c09c022542dab98acd	soil_derived	NA									
706961a35c450897803ca191ce12e871	soil_derived	NA									
cd99c7c5412fe5d97f65c2fb43f4258e	soil_derived	NA									
1ccfcd00c441b30d767af5130a4b393e	soil_derived	NA									
12f7346959e7c4b0c6e42ab98c4a024f	soil_derived	NA									
666db28d2c307a48f678a620c03becdd	soil_derived	NA									
47a75ad9052d700f1ba9afc4556c98a3	soil_derived	NA									
17585051d1b93bc9d4c28c3d22405c8c	soil_derived	NA									
e863a381e4b0ae20777dcb7101d63cc6	soil_derived	NA									
ff10ef920891d850e98973d5af2d7006	soil_derived	NA									
edc3c720fb106bd534bd00ee11513e7f	soil_derived	NA									
654345adce2d3bde1808aa784eea99fb	soil_derived	NA									
2f5923bb23d743d68a224a37390c64c5	soil_derived	NA									
a276c95c365525fabc125586d91c7a6b	soil_derived	NA									
8d2ca6b9ca01e2e221d6ac561103ad42	soil_derived	NA									
548cf19c5fa88957babfadfc53c3ce0c	soil_derived	NA									
7880d011847b08f876bd310d6de20a39	soil_derived	NA									
60d07e2d5a2a52100b3e18c2b7629c26	soil_derived	NA									
ab9bb602c5d8c5a739c2c4cc96f3f13e	soil_derived	NA									
1c8e21415e0ca2419a558abf588db9b4	soil_derived	NA									
6830df6758fdc5c1739d7b8e1754c7ed	soil_derived	NA									
a7d3c7ccb78f354f0d7d01afe729d78d	soil_derived	NA									
b720354e12cbe39a7d9792e2ea74be7c	soil_derived	NA									
674c2d26f0ca47d0877eb5e8573416a4	soil_derived	NA									
2eb3162088a50f63103d10624c842b6e	soil_derived	NA									
6fb384f927945675b6aad75c383e76af	soil_derived	NA									
37ff4eb0f5fbe62721a7c706f6a6b955	soil_derived	NA									
5b6f612d713933fbd816143298428512	soil_derived	NA									
7b8d1de02597a1de42d4d5c9b552ed3a	soil_derived	NA									
46df346be82bbc6be018a956e9bcffe2	soil_derived	NA									
2e4ea2d50a450fffda39f9422db3385b	soil_derived	NA									
c5b2c1215d11d8d3a0dbbd1f876e0841	soil_derived	NA									
3e12da6d2dae2c022ee362290d8e6f2b	soil_derived	NA									
8c4c3afaff5b85733fc0a53c7cec0ed0	soil_derived	NA									
5c7ef02f09bee87efcc3f2d9da3801c7	soil_derived	NA									
637900568c642b0297b48b698d18c4cd	soil_derived	NA									
b963db7ae6c6dc2df925798100657eec	soil_derived	NA									
e84713be15588c17406370c15de6757f	soil_derived	NA									
83e0885e340d738500b0a622dd43f1bc	soil_derived	NA									
93a495b0b78ed9f5e8e35e04c72cf690	soil_derived	NA									
780b7a493cf82b14635b9696146b7d5a	soil_derived	NA									
8f34fa537554ad1b019c608d7c99bcc4	soil_derived	NA									
04787216fb625ab848853923e28cf6a3	soil_derived	NA									
54928b69a3781cf95b896fc637968537	soil_derived	NA									
08d00b46ecfc3451bf468b5ccd6b8a22	soil_derived	NA									
dddb87c7dd6906d11f809f04fbf0d7dd	soil_derived	NA									
6a3c5b8eafe2998cdc4a6323a2c4ce00	soil_derived	NA									
43c016556e9b7f3e0ad7c6f558d46a06	soil_derived	NA									
52ef0698c82cc653fad3b1c30c0e807b	soil_derived	NA									
d13ed0dd8e3443b2fa535b68f04c0404	soil_derived	NA									
b7e91d4d651711e0a5be4c6f90c84f9f	soil_derived	NA									
ceff757607544fc14cd2f435e9510430	soil_derived	NA									
1118975d401d85291521ca8689d2351f	soil_derived	NA									
439de7d56d5e24c48fb72e3bdcdeadbf	soil_derived	NA									
788cdd56459f703504117c2e5ef869a8	soil_derived	NA									
04d53ac390e534b2473fe0c57b49ad59	soil_derived	NA									
d99f66424cb630c8772c9f2282f83564	soil_derived	NA									
733bd7390c52fec618e3209db23238ea	soil_derived	NA									
f2637385d4f89d486a0d4a6e02664535	soil_derived	NA									
ed00b5c0ba2c101b04d5f768fd56938a	soil_derived	NA									
90a63d109f9422dec389351464264fe5	soil_derived	NA									
09f05b2a9f6af97f73ef444355de395f	soil_derived	NA									
2654454933631bc632fb0e5387594c54	soil_derived	NA									
0a7a76c0410c07600d06f30f64d5b13d	soil_derived	NA									
c80d4cf221d690d8679e2268f872a91e	soil_derived	NA									
92ad73b78d2a3404d065063b176a4b57	soil_derived	NA									
72b2808b51f8c40ef458835f60e215be	soil_derived	NA									
2690904aef3669b3ce0d88e6e58c9c42	soil_derived	NA									
b5818a90418ca0ec5574e40d0cf5ecb3	soil_derived	NA									
b13221bef15140f423b1cecbfaefe0fd	soil_derived	NA									
f9092ad8607ac5aea548ce7e5c9e8238	soil_derived	NA									
0da0a4499770efc61807a20f01e1b945	soil_derived	NA									
cb9acbfaf2c5d13287c2828c7fb0b9c9	soil_derived	NA									
83742e43836024149eb0b65b9b9785c3	soil_derived	NA									
248571039a3cdf02f24661c78b961d78	soil_derived	NA									
7f405c56dadc8305df1ae1c8458465bc	soil_derived	NA									
aa615279624a40e69dae7d00e8e6779b	soil_derived	NA									
2bdc5f1cf00e7fdf0c33d5124392fccb	soil_derived	NA									
e71197871145ca113b392af56bb67476	soil_derived	NA									
35c6966b1c1eb3b8b14fa4804c3f2c4e	soil_derived	NA									
9be15d8e06e0885fb8d970047dd5ec64	soil_derived	NA									
89f33e7a2bc822dd80a2ba9f428eac78	soil_derived	NA									
51448083c698c344be88d6641728a1fe	soil_derived	NA									
9b94fcb5e4ad0d0cf68b282c49e40203	soil_derived	NA									
7e83e46999603db83397b5fe4acd4b7a	soil_derived	NA									
928fb6459fff463913cc5163f560af58	soil_derived	NA									
39447b264cc91eb1d417e58eb8fd899d	soil_derived	NA									
5c28904939106c9e9728eac772beaeaa	soil_derived	NA									
078322f1f40a4b27b4e7f5255a0d9fbd	soil_derived	NA									
4344dc10b23dff79762b12d4d57bb8c3	soil_derived	NA									
eef0ba00c1beee1b9594c075adb0dd0b	soil_derived	NA									
0bec9073ef5352813e95ca6e05664d15	soil_derived	NA									
c17e4803a8c213782b1cc40ca30fed55	soil_derived	NA									
d1ac68f025a9ebf9f60291bc90407f5a	soil_derived	NA									
64662412da2b1a2e3e780b2d3fc3c9fa	soil_derived	NA									
2f8b0b65f2a7109ea5a531e40093614b	soil_derived	NA									
700eef88d33ea9635f11059a3fa4cf9d	soil_derived	NA									
a516a9cfee0149d793f1973a13f48ef1	soil_derived	NA									
41fef59fdbe3c16565618af3d86799ad	soil_derived	NA									
b8d66048281709cd194fa572812d27dc	soil_derived	NA									
477c70472449c42127c442e0fef680b2	soil_derived	NA									
54cb60bc4ec2489be02ec96edfb50949	soil_derived	NA									
395dd7cf413567677afbaed864edb6b1	soil_derived	NA									
dcce42415f5c04baa787994219a38d55	soil_derived	NA									
1815a76c3534d68c88c1eeee11af9509	soil_derived	NA									
18def6c554de6ff817526626cdfdc2ab	soil_derived	NA									
6a6a404d67c4afe76c2028acf58cd5de	soil_derived	NA									
4c2055080101ea7330e1d1161015ed0a	soil_derived	NA									
af9293458c117f391e6dbabd36f66a6a	soil_derived	NA									
d4cb47cc57250f1c83712d65ba9500c7	soil_derived	NA									
57e4a44d424f1ef411dbf28925d3ba65	soil_derived	NA									
ceea7a6e1c44b4e5aca0589c1bfdd39d	soil_derived	NA									
5835dde8fa17eff04ba3ab10cb01c69f	soil_derived	NA									
3ab217cb0bb05724ab85922ee57cdb25	soil_derived	NA									
0cf6ea13736eb308baed90862247eb31	soil_derived	NA									
94f74dde7b56326e097bd41db42a4a18	soil_derived	NA									
db22977ee0753374e35bc79dfeb5119b	soil_derived	NA									
3410fa667e677f3d5b88ada48544b74f	soil_derived	NA									
748f34c786c910823f8ec2b036bedda8	soil_derived	NA									
708c9507f95d9f7b668b233e048e5e9b	soil_derived	NA									
1aeeed01fcfbbfa0f95509ef09438df9	soil_derived	NA									
9ce6e48484f0f18e77eb65b493452a5a	soil_derived	NA									
6ba5084558b77e896988e88064ec62a1	soil_derived	NA									
555be19597def9024718dfd826bdd02b	soil_derived	NA									
a625c269b8e195378b97e4ce08a9f9ea	soil_derived	NA									
53a402827c439187507407e0d1dd8f6c	soil_derived	NA									
648fd708441b0459908511562c8b61d4	soil_derived	NA									
b0622fbcf7f0b05a483fa2d746612d7c	soil_derived	NA									
05718660da0d2ebfe51d13c6546f5d60	soil_derived	NA									
939dd795d442ae61d2e44a9c303b83a8	soil_derived	NA									
ce21f69663fea90a19dbb6af3d13ed59	soil_derived	NA									
04c0fd9deec2974d4cb368e631e81079	soil_derived	NA									
be1caeb5a3d435feba687da41918e7db	soil_derived	NA									
d9430e59bd38811284d3f9d3d71d7280	soil_derived	NA									
5df40de18f2198f812cd7385a0f1b242	soil_derived	NA									
768d77ebf3a9d009f01bc61de0942185	soil_derived	NA									
88519f7fccbb45448af1a13b3a088081	soil_derived	NA									
6f030fabcf78bb28848b441bd4cfffd9	soil_derived	NA									
bc3dbca0519546fe373b1a847f9adb1e	soil_derived	NA									
b66714783a77b8bf675b27b550a46355	soil_derived	NA									
64e9b9ce2f8ada4e1fc3833586280930	soil_derived	NA									
0f231af868562ccd6ec7bd69f9760a12	soil_derived	NA									
0722df2267bd655e8b14790af72c0b1b	soil_derived	NA									
5d23eb3fd147ebaf7c8680bc4c6a1e49	soil_derived	NA									
33c37ffff71ef655c12d3aea6ffc34bd	soil_derived	NA									
eb55d6885afa097d2e47186d6ba6fc5d	soil_derived	NA									
120536e988f863b5661c685f61ad4569	soil_derived	NA									
18f2cc490b153cfd226a04669cd0aa35	soil_derived	NA									
2eb405a4d6ff72268f6c55038d9584f4	soil_derived	NA									
6e6465e9a7c09bccf2bf69d035a94844	soil_derived	NA									
bfaeb575adecde90e956ce0ec3f04f8b	soil_derived	NA									
b02ea307d35f3e87091713bc2c7e60fc	soil_derived	NA									
fe05117f13f1034739aa83144138a6b2	soil_derived	NA									
58ddb299f9a09d1292c1aba582b38932	soil_derived	NA									
d00c69bda50054e42b89fdd49c52ca9f	soil_derived	NA									
26cad72540cf6543f747e61119fd3a60	soil_derived	NA									
94f738dc6a278a93846927b86514414c	soil_derived	NA									
e8f39abb7c1008e1235454b7f79994fa	soil_derived	NA									
dc21c36af6222dce0cf1c04811bc2961	soil_derived	NA									
ac983b27927f9b3566a8cbd9f2be6381	soil_derived	NA									
d87c5a6feba090d49f00507ba994b82d	soil_derived	NA									
d9d3ad4467384da60c064161cf751fc0	soil_derived	NA									
5d7416666a297f9d32102ca239b43e9e	soil_derived	NA									
00091034374a974edf229cd69829036e	soil_derived	NA									
4e6261c78790c7e9e023bbe71607188c	soil_derived	NA									
63bc24d152277ca4a86c0caa356f87cf	soil_derived	NA									
48367de892b85d1526e607883227e8b5	soil_derived	NA									
f9e75b6a912c7ef8d421836ce2b4bc92	soil_derived	NA									
67295416d78867124d916aa17f394238	soil_derived	NA									
a47098ad4c3d3e67850dbe3440f8607a	soil_derived	NA									
cd5c404026cf1c69dae84f85ddd23d03	soil_derived	NA									
863277800a4cbd9fde7e2f1b6fb8be46	soil_derived	NA									
5b0e9b1aa5f55d56b7a8c2f30a016a64	soil_derived	NA									
5690f7432c76c5509f40517d874d5c3e	soil_derived	NA									
7ea17e91c21ff57b9c19131ecfc61ebe	soil_derived	NA									
56d7243a33a80411b80cb560a7a69af7	soil_derived	NA									
28c5aa782b3ff2147734de902ad4a09b	soil_derived	NA									
3bce920aa91c356c13eefa5d10cc1218	soil_derived	NA									
d14ae714a4d532ca89a5401babb6c6a1	soil_derived	NA									
de5c54b924e070cf8b02aef8d7694854	soil_derived	NA									
d2f15b2800b830cb7dad14cae45190d4	soil_derived	NA									
8fe2c4e0361ecc096fcb52c6c0fd4211	soil_derived	NA									
e2a51fcdb4bcc24a7999986a22502820	soil_derived	NA									
24f3b33508fd05efd85858195acd2479	soil_derived	NA									
5d20bfdeeb14b8b4e4feff2f39fec678	soil_derived	NA									
9ae0888e412cc51db0e424b7b19c11b7	soil_derived	NA									
570e2861eddecc1bb399cae1c9f9f008	soil_derived	NA									
005da90af201cadf464272c0e961e09f	soil_derived	NA									
3a220f970545c9180f6eef0332030812	soil_derived	NA									
84507a7044c9a52510c068af8e82f703	soil_derived	NA									
02163a800c57f9d16371c38ddb132a4e	soil_derived	NA									
fc7cd67964fa455bc8f8f3ef126f5078	soil_derived	NA									
a8e6d5692c741fbd4c333931a439e8d7	soil_derived	NA									
e7d7cede8ad887294e05571e905914fd	soil_derived	NA									
950192405ba145cba127b38c07ba5059	soil_derived	NA									
fb6e12f6a344856ea4e4144f23b06951	soil_derived	NA									
5b4248898d2a6e92ae0a3fdfdc981688	soil_derived	NA									
1ac06854bb5df67a872e02eab95f436d	soil_derived	NA									
f747049b3a3a4ca7a8ed9b95a2150d3c	soil_derived	NA									
3dc4cea36132b1db7f72f6cc4e534e7c	soil_derived	NA									
eb1448e7f4a8dfd698b14b54aabff33d	soil_derived	NA									
3af3e6f5cdaec6e96c8d6684254f646d	soil_derived	NA									
3093422b71f99c3b8a4f8eecbba3b10b	soil_derived	NA									
01204773f44d106b31101cec737319c9	soil_derived	NA									
6cc7d4be66470487cd4e89d419f795da	soil_derived	NA									
6e75c428fa6c658e5e9e2b51f1a16586	soil_derived	NA									
0bb6930ef557d827b8ae89d6f4255128	soil_derived	NA									
612ca51a7299ceb0632d76705b0ee750	soil_derived	NA									
e82892fd59048b55ddc756a9aedde818	soil_derived	NA									
ee47ee239ef1368f3d98c14ed0544481	soil_derived	NA									
b07c0c365ac0fb96c3171adf465d646d	soil_derived	NA									
786d347ced532d0f83542a6979848718	soil_derived	NA									
15a4b7f721881c0369b4cba109ea7b2c	soil_derived	NA									
8b3a1547b7b9dc703da9fa1ab96bf901	soil_derived	NA									
29dacd3a7b64da671db39ddfc01b5993	soil_derived	NA									
7b4b34ef8a931a43273cb27963e4e105	soil_derived	NA									
8fdfb8bd621dfd84afb39086cb4fa356	soil_derived	NA									
c725c1627926f7e39eae01668935e3bf	soil_derived	NA									
24f758e94f5a673a60a6544f1e5af2df	soil_derived	NA									
56d0217e7bc8674919f33718aca8a85b	soil_derived	NA									
f3061b0c6d779ffb43ea3b0ec4720045	soil_derived	NA									
bfe04b8b4ed8fb2cd6946cc28cf7fac9	soil_derived	NA									
aa40283e68b8761d851f530cdeecc3c0	soil_derived	NA									
dd6cede0676162b590681b6f9fe29aed	soil_derived	NA									
13b0b7a342a19ed3ba76c2e3ebe4dd29	soil_derived	NA									
cdeda827c6898483c30cf6a9ad236cbf	soil_derived	NA									
331209e812ab18a05a0ccd726efc2d96	soil_derived	NA									
8fc434c22b19a9d8414363fdf926ccc6	soil_derived	NA									
962f50e90fd3f97e1ce4451173a27bea	soil_derived	NA									
47ffdc40fcf3da0d0a903d546509e334	soil_derived	NA									
70a25fe95092f01307a26aca1bd9c7f1	soil_derived	NA									
a3819c64e5589284968723e68ae417b6	soil_derived	NA									
52eaaf2d81846918d0e35c3bff7eb126	soil_derived	NA									
ae29cecc034ded8530be7e93ec4746df	soil_derived	NA									
e81fa555e67a83c1faa229a27096fadb	soil_derived	NA									
c3d272126fe1a6fa2a3300dcedf77029	soil_derived	NA									
5f4b20a6421ccf365ba0311c48c340a4	soil_derived	NA									
060a1b246a0f3a66f8d7c6bab40f4a56	soil_derived	NA									
7fdd93fa93b353bdd40277a60641f03d	soil_derived	NA									
bec99c60bfb6c48492bffa6799d9dc05	soil_derived	NA									
929b8aa0edbb9f847965031be8c817eb	soil_derived	NA									
7d9484e45df34cebf0a8dca5fc40add5	soil_derived	NA									
ded40cba53ec3835b569a5923d83e6bc	soil_derived	NA									
80ff99f53d44a7efe0f8c73a90e84209	soil_derived	NA									
c36959c7a6856c3a49d606fe9b7b51e0	soil_derived	NA									
73a08a1f138c0488762c609efea6e3fa	soil_derived	NA									
7e9265deebf31d47328bebd042b10068	soil_derived	NA									
8332480de2a51b54210178fa045c2b67	soil_derived	NA									
54c234be086b04d9744cb515881a36fa	soil_derived	NA									
3fb96a14f2f4b727b0828e3327a08e74	soil_derived	NA									
a92cfd7742d056c6e6989a07f8c86103	soil_derived	NA									
6d949299166fd1377f87ff171e49e192	soil_derived	NA									
b5f04d3c3b0e46bcd00e6e05a62a2411	soil_derived	NA									
10fb47171b83150511d71e0ce016d41b	soil_derived	NA									
a915eb123f406bc94bb77a04c09b48fe	soil_derived	NA									
4d648792c3f91eb684a0737f764f4d14	soil_derived	NA									
89c69396a929b1497981119d820163f5	soil_derived	NA									
798d3d13c0bbedb45c4653018046b28d	soil_derived	NA									
f18e0e1766690513f793cef4ead801a1	soil_derived	NA									
9356e1d43ccaefddf3ca8a7396006169	soil_derived	NA									
811745b4eb4f5756fe8bc96296597948	soil_derived	NA									
b89d602a551fb1262c54228256ddd5ba	soil_derived	NA									
7341d743d07f6227800b0608e124a911	soil_derived	NA									
11285449e7249be17697e3109df28383	soil_derived	NA									
e8c80c1460159f3d85d5af03f7f0a619	soil_derived	NA									
fdb2c9d949e768de232bc9c3beaf44b8	soil_derived	NA									
aefaa01b7bb89a7d4213e13094d15f28	soil_derived	NA									
3543fc944cdc422248e2ab586deebd7d	soil_derived	NA									
af166dafd7b5303b5c5ec815cb64357e	soil_derived	NA									
98a0076fb91c5c5c8325a6c155df262c	soil_derived	NA									
3aa1397ad7bc0cc6f7b1729372862fee	soil_derived	NA									
88d4754614cf641c6f49b8e8b6d586b0	soil_derived	NA									
120d7ce7b1bdccda239ae9948009750a	soil_derived	NA									
afc61d8dcd057db7bcb0f824707dbc71	soil_derived	NA									
1374edab625f55e32470d2bc5bd0d056	soil_derived	NA									
8d6f63d401053c3a86e1c5bf8a707e7a	soil_derived	NA									
c126434858c472f655487108c3c942fe	soil_derived	NA									
3c909a95f78f1fb183d8c10f33f0fbe5	soil_derived	NA									
d4aeca24428db95f0fc6a614b7acdf93	soil_derived	NA									
9cd3df71fe810b8b768924ea5fc28a01	soil_derived	NA									
1dc224ddb1f7d1d373e287a871dfbe28	soil_derived	NA									
512f4dcc4c52ffdc38dc265939e910f5	soil_derived	NA									
